name,old name,male,female,english,hindi,punjabi,bangoli,noise,check
hindi_sample_340.wav,hindi audio sample 2.wav,1,0,0,1,0,0,0,0
hindi_sample_341.wav,hindi audio sample 2.wav,1,0,0,1,0,0,0,0
hindi_sample_342.wav,hindi audio sample 2.wav,1,0,0,1,0,0,0,0
hindi_sample_343.wav,hindi audio sample 2.wav,1,0,0,1,0,0,0,0
hindi_sample_344.wav,hindi audio sample 2.wav,1,0,0,1,0,0,0,0
hindi_sample_345.wav,hindi audio sample 2.wav,1,0,0,1,0,0,0,0
hindi_sample_346.wav,hindi audio sample 2.wav,1,0,0,1,0,0,0,0
hindi_sample_347.wav,hindi audio sample 2.wav,1,0,0,1,0,0,0,0
hindi_sample_348.wav,hindi audio sample 2.wav,1,0,0,1,0,0,0,0
hindi_sample_349.wav,hindi audio sample 2.wav,1,0,0,1,0,0,0,0
hindi_sample_350.wav,hindi audio sample 2.wav,1,0,0,1,0,0,0,0
hindi_sample_351.wav,hindi audio sample 2.wav,1,0,0,1,0,0,0,0
hindi_sample_352.wav,hindi audio sample 2.wav,1,0,0,1,0,0,0,0
hindi_sample_353.wav,hindi audio sample 2.wav,1,0,0,1,0,0,0,0
hindi_sample_354.wav,hindi audio sample 2.wav,1,0,0,1,0,0,0,0
hindi_sample_355.wav,hindi audio sample 2.wav,1,0,0,1,0,0,0,0
hindi_sample_356.wav,hindi audio sample 2.wav,1,0,0,1,0,0,0,0
hindi_sample_357.wav,hindi audio sample 2.wav,1,0,0,1,0,0,0,0
hindi_sample_358.wav,hindi audio sample 2.wav,1,0,0,1,0,0,0,0
hindi_sample_359.wav,hindi audio sample 2.wav,1,0,0,1,0,0,0,0
hindi_sample_360.wav,hindi audio sample 2.wav,1,0,0,1,0,0,0,0
hindi_sample_361.wav,hindi audio sample 2.wav,1,0,0,1,0,0,0,0
hindi_sample_362.wav,hindi audio sample 2.wav,1,0,0,1,0,0,0,0
hindi_sample_363.wav,hindi audio sample 2.wav,1,0,0,1,0,0,0,0
hindi_sample_364.wav,hindi audio sample 2.wav,1,0,0,1,0,0,0,0
hindi_sample_365.wav,hindi audio sample 2.wav,1,0,0,1,0,0,0,0
hindi_sample_366.wav,hindi audio sample 2.wav,1,0,0,1,0,0,0,0
hindi_sample_367.wav,hindi audio sample 2.wav,1,0,0,1,0,0,0,0
hindi_sample_368.wav,hindi audio sample 2.wav,1,0,0,1,0,0,0,0
hindi_sample_369.wav,hindi audio sample 2.wav,1,0,0,1,0,0,0,0
hindi_sample_370.wav,hindi audio sample 2.wav,1,0,0,1,0,0,0,0
hindi_sample_371.wav,hindi audio sample 2.wav,1,0,0,1,0,0,0,0
hindi_sample_371.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_372.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_373.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_374.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_375.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_376.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_377.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_378.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_379.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_380.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_381.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_382.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_383.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_384.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_385.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_386.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_387.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_388.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_389.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_390.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_391.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_392.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_393.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_394.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_395.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_396.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_397.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_398.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_399.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_400.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_401.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_402.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_403.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_404.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_405.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_406.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_407.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_408.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_409.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_410.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_411.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_412.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_413.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_414.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_415.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_416.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_417.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_418.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_419.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_420.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_421.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_422.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_423.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_424.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_425.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_426.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_427.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_428.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_429.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_430.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_431.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_432.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_433.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_434.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_435.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_436.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_437.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_438.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_439.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_440.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_441.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_442.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_443.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_444.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_445.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_446.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_447.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_448.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_449.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_450.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_451.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_452.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_453.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_454.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_455.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_456.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_457.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_458.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_459.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_460.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_461.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_462.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_463.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_464.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_465.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_466.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_467.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_468.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_469.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_470.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_471.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_472.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_473.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_474.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_475.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_476.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_477.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_478.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_479.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_480.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_481.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_482.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_483.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_484.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_485.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
hindi_sample_486.wav,hindi audio sample 1.wav,1,0,0,1,0,0,0,0
bangoli_sample_486.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_487.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_488.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_489.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_490.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_491.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_492.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_493.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_494.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_495.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_496.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_497.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_498.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_499.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_500.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_501.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_502.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_503.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_504.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_505.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_506.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_507.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_508.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_509.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_510.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_511.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_512.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_513.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_514.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_515.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_516.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_517.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_518.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_519.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_520.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_521.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_522.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_523.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_524.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_525.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_526.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_528.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_529.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_530.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_531.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_532.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_533.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_534.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_535.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_536.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_537.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_538.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_539.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_540.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_541.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_542.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_543.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_544.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_545.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_546.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_547.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_548.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_549.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_550.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_551.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_552.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_553.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_554.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_555.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_556.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_557.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_558.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_559.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_560.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_561.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_562.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_563.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_564.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_565.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_566.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_567.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_568.wav,bangoli audio sample 8.wav,1,0,0,0,0,1,0,0
bangoli_sample_568.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_569.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_570.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_571.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_572.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_573.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_574.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_575.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_576.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_577.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_578.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_579.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_580.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_581.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_582.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_583.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_584.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_585.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_586.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_587.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_588.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_589.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_590.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_591.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_592.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_593.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_594.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_595.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_596.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_597.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_598.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_599.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_600.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_601.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_602.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_603.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_604.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_605.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_606.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_607.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_608.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_609.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_610.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_611.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_612.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_613.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_614.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_615.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_616.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_617.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_618.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_619.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_620.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_621.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_622.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_623.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_624.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_625.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_626.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_627.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_628.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_629.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_630.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_631.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_632.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_633.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_634.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_635.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_636.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_637.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_638.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_639.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_640.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_641.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_642.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_643.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_644.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_645.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_646.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_647.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_648.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_649.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_650.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_651.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_652.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_653.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_654.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_655.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_656.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_657.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_658.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_659.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_660.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_661.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_662.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_663.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_664.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_665.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_666.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_667.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
bangoli_sample_668.wav,bangoli audio sample 5.wav,1,0,0,0,0,1,0,0
